2.53230810,7.59655094,12.65993786,17.72252464,22.78430367,27.84522438,32.90534210,37.96459198,43.02302933,48.08071518,53.13757706,58.19358826,63.24870682,68.30307007,73.35661316,78.40933990,83.46122742,88.51231384,93.56255341,98.61198425,103.66062164,108.70838165,113.75536346,118.80155945,123.84685516,128.89132690,133.93501282,138.97790527,144.01995850,149.06117249,154.10159302,159.14122009,164.18000793,169.21797180,174.25517273,179.29144287,184.32690430,189.36163330,194.39549255,199.42855835,204.46081543,209.49217224,214.52278137,219.55253601,224.58152771,229.60975647,234.63705444,239.66357422,244.68922424,249.71409607,254.74642944,259.81689453,264.97921753,270.29919434,275.84381104,281.67385864,287.84072876,294.38656616,301.34667969,308.75283813,316.63552856,325.02609253,333.95715332,343.46347046,353.58181763,364.35144043,375.81396484,388.01370239,400.99783325,414.81643677,429.52243042,445.17276001,461.82705688,479.54959106,498.40792847,518.47418213,539.82470703,562.54022217,586.70507812,612.40338135,639.71002197,668.67358398,699.28930664,731.46496582,764.99053955,799.53918457,834.72052002,870.17877197,905.70123291,941.22851562,976.75939941,1012.29333496,1047.82971191,1083.36804199,1118.90893555,1154.45178223,1189.99609375,1225.54211426,1261.08935547,1296.63769531,1332.18688965,1367.73657227,1403.28674316,1438.83715820,1474.38757324,1509.93823242,1545.48876953,1581.03894043,1616.58764648,1652.13513184,1687.68090820,1723.22680664,1758.77514648,1794.32653809,1829.88098145,1865.43798828,1900.99780273,1936.55944824,1972.12292480
290.00918579,290.00918579,290.00918579,290.00918579,290.00921631,290.00921631,290.00924683,290.00924683,290.00924683,290.00924683,290.00924683,290.00924683,290.00927734,290.00927734,290.00927734,290.00927734,290.00930786,290.00930786,290.00930786,290.00930786,290.00933838,290.00933838,290.00933838,290.00933838,290.00933838,290.00933838,290.00933838,290.00933838,290.00939941,290.00939941,290.00939941,290.00939941,290.00942993,290.00942993,290.00942993,290.00942993,290.00942993,290.00942993,290.00946045,290.00946045,290.00946045,290.00949097,290.00949097,290.00949097,290.00952148,290.00952148,290.00952148,290.00952148,290.00958252,290.00958252,290.00958252,290.00958252,290.00961304,290.00961304,290.00961304,290.00967407,290.00967407,290.00967407,290.00970459,290.00970459,290.00976562,290.00976562,290.00979614,290.00979614,290.00985718,290.00988770,290.00994873,290.00997925,290.01007080,290.01013184,290.01022339,290.01031494,290.01046753,290.01058960,290.01074219,290.01101685,290.01135254,290.01193237,290.01306152,290.01568604,290.02334595,290.05072021,290.14871216,290.35369873,290.64529419,290.99548340,291.37719727,291.76791382,292.15301514,292.52749634,292.89328003,293.25457764,293.61437988,293.97372437,294.33224487,294.68948364,295.04507446,295.39901733,295.75134277,296.10208130,296.45129395,296.79916382,297.14581299,297.49163818,297.83718872,298.18267822,298.52694702,298.86669922,299.19601440,299.53195190,299.86749268,300.22702026,300.60192871,300.97518921,301.34692383,301.71707153,302.08566284,302.45266724,302.81817627
