2.50028014,7.50073528,12.50085831,17.50067520,22.50056839,27.50045967,32.49998856,37.49907684,42.49776840,47.49608994,52.49396515,57.49132538,62.48814774,67.48451233,72.48032379,77.47560120,82.47028351,87.46437073,92.45783997,97.45066071,102.44288635,107.43437958,112.42527771,117.41549683,122.40496826,127.39373779,132.38185120,137.36927795,142.35600281,147.34197998,152.32728577,157.31190491,162.29580688,167.27902222,172.26156616,177.24331665,182.22441101,187.20487976,192.18461609,197.16369629,202.14210510,207.11985779,212.09700012,217.07357788,222.04971313,227.02537537,232.00057983,236.97544861,241.94999695,246.92433167,251.90666199,256.92749023,262.04006958,267.30960083,272.80255127,278.57943726,284.69131470,291.18020630,298.08166504,305.42752075,313.24874878,321.57684326,330.44479370,339.88760376,349.94238281,360.64859009,372.04837036,384.18643188,397.11056519,410.87176514,425.52392578,441.12487793,457.73602295,475.42282104,494.25500488,514.30676270,535.65686035,558.38903809,582.59082031,608.34979248,635.74505615,664.82824707,695.59423828,727.94439697,761.65911865,796.40277100,831.77813721,867.42565918,903.13098145,938.83563232,974.53961182,1010.24230957,1045.94360352,1081.64318848,1117.34082031,1153.03649902,1188.73095703,1224.42407227,1260.11682129,1295.80981445,1331.50390625,1367.19909668,1402.89562988,1438.59362793,1474.29284668,1509.99304199,1545.69396973,1581.39550781,1617.09741211,1652.79931641,1688.50061035,1724.20166016,1759.90209961,1795.60144043,1831.29931641,1866.99609375,1902.69104004,1938.38403320,1974.07470703
4.65937090,5.09027481,5.49813557,5.89214039,6.27368164,6.63701057,6.98145437,7.30985165,7.62283373,7.92038202,8.20223808,8.46803951,8.71746540,8.95044804,9.16715431,9.36793518,9.55328560,9.72380924,9.88014984,10.02310944,10.15372658,10.27322578,10.38286114,10.48383427,10.57729816,10.66417408,10.74493885,10.81993866,10.88958836,10.95447540,11.01523209,11.07218170,11.12534046,11.17438126,11.21897125,11.25881386,11.29370213,11.32358265,11.34833431,11.36761475,11.38100147,11.38791370,11.38758850,11.37934399,11.36236286,11.33589077,11.29939270,11.25220871,11.19344521,11.12246132,11.03913879,10.94358921,10.83658314,10.72033978,10.59808922,10.47404099,10.35335064,10.24085331,10.14066792,10.05679417,9.99157238,9.94401932,9.91147423,9.89134407,9.88111305,9.87807846,9.87962151,9.88333702,9.88733578,9.89035034,9.89208126,9.89241123,9.89219379,9.89161396,9.89085388,9.88982582,9.88864613,9.88765335,9.88656425,9.88583851,9.88590527,9.88609886,9.88661480,9.88658047,9.88660336,9.88679409,9.88709164,9.88735962,9.88752747,9.88755798,9.88746548,9.88733959,9.88675499,9.88618183,9.88613319,9.88623619,9.88638210,9.88591480,9.88528061,9.88489151,9.88522720,9.88578701,9.88683414,9.88686943,9.88584995,9.88450909,9.88457203,9.88597488,9.88614845,9.88541031,9.88453293,9.88397121,9.88373852,9.88360882,9.88348389,9.88344479,9.88353539,9.88364124,9.88334179
